ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 3	42000	1014.15	 3.577	1013.5	  1	1014.03	 3.388	 100
 0	 3	44000	1034.38	 3.268	1034.0	  0	1034.38	 3.268	 100
 0	 3	46000	1055.75	 3.577	1056.0	  1	1055.86	 3.426	 100
 0	 3	48000	1076.51	 3.754	1077.0	  3	1076.63	 3.346	 100
 0	 3	50000	1096.98	 3.381	1097.0	  1	1096.87	 3.209	 100
 0	 3	52000	1116.74	 3.308	1117.0	  0	1116.74	 3.308	 100
 0	 3	54000	1136.26	 3.090	1137.0	  2	1136.43	 2.883	 100
 0	 3	56000	1156.46	 3.313	1156.0	  1	1156.35	 3.154	 100
 0	 3	58000	1176.32	 3.378	1177.0	  2	1176.31	 3.157	 100
 0	 3	60000	1196.42	 3.085	1196.0	  1	1196.33	 2.976	 100
 0	 3	62000	1216.29	 3.696	1217.0	  0	1216.29	 3.696	 100
 0	 3	64000	1235.93	 3.160	1236.0	  1	1235.84	 3.040	 100
 0	 4	   10	  98.88	 3.986	 99.0	  1	  99.02	 3.750	 100
 0	 4	   20	 101.61	 3.792	101.0	  3	 101.56	 3.458	 100
 0	 4	   30	 104.72	 3.641	104.5	  8	 104.60	 2.594	 100
 0	 4	   40	 105.24	 3.121	106.0	  1	 105.32	 3.023	 100
 0	 4	   50	 107.88	 3.998	107.5	  6	 107.82	 2.859	 100
 0	 4	   60	 109.81	 3.246	110.0	  1	 109.92	 3.073	 100
 0	 4	   70	 112.89	 4.047	113.0	  6	 112.91	 3.343	 100
 0	 4	   80	 115.22	 3.628	116.0	  2	 115.47	 3.205	 100
 0	 4	   90	 116.80	 3.204	117.0	  8	 117.12	 2.449	 100
 0	 4	  100	 118.51	 4.210	118.0	  3	 118.51	 3.660	 100
 0	 4	  200	 139.77	 2.821	139.0	  0	 139.77	 2.821	 100
 0	 4	  300	 157.87	 3.681	158.0	  2	 157.88	 3.459	 100
 0	 4	  400	 175.53	 3.362	175.0	  0	 175.53	 3.362	 100
 0	 4	  500	 191.74	 3.323	192.0	  2	 191.93	 3.077	 100
 0	 4	  600	 205.35	 3.122	205.0	  0	 205.35	 3.122	 100
 0	 4	  700	 218.20	 2.663	218.0	  0	 218.20	 2.663	 100
 0	 4	  800	 230.91	 2.992	231.0	  0	 230.91	 2.992	 100
 0	 4	  900	 242.68	 2.881	243.0	  0	 242.68	 2.881	 100
 0	 4	 1000	 253.50	 3.332	253.0	  0	 253.50	 3.332	 100
 0	 4	 1200	 273.73	 3.028	274.0	  1	 273.82	 2.911	 100
 0	 4	 1400	 290.80	 2.934	290.0	  2	 290.63	 2.715	 100
 0	 4	 1600	 305.76	 2.637	306.0	  0	 305.76	 2.637	 100
 0	 4	 1800	 320.66	 2.705	321.0	  0	 320.66	 2.705	 100
 0	 4	 2000	 334.06	 3.031	334.0	  0	 334.06	 3.031	 100
 0	 4	 4000	 428.21	 3.239	428.5	  0	 428.21	 3.239	 100
 0	 4	 6000	 492.21	 2.614	492.0	  0	 492.21	 2.614	 100
 0	 4	 8000	 542.58	 3.118	542.0	  3	 542.51	 2.754	 100
 0	 4	10000	 585.14	 3.075	585.0	  1	 585.03	 2.887	 100
 0	 4	12000	 622.02	 2.961	622.0	  1	 622.11	 2.832	 100
 0	 4	14000	 657.18	 2.989	657.0	  1	 657.06	 2.755	 100
 0	 4	16000	 689.03	 2.736	689.0	  0	 689.03	 2.736	 100
 0	 4	18000	 717.95	 3.112	718.0	  0	 717.95	 3.112	 100
 0	 4	20000	 746.44	 3.427	746.0	  2	 746.14	 2.740	 100
 0	 4	22000	 774.19	 2.623	774.0	  0	 774.19	 2.623	 100
 0	 4	24000	 800.27	 3.216	800.0	  3	 799.97	 2.756	 100
 0	 4	26000	 825.36	 3.083	825.5	  3	 825.42	 2.809	 100
 0	 4	28000	 850.71	 2.851	850.0	  1	 850.63	 2.739	 100
 0	 4	30000	 873.52	 2.925	873.5	  2	 873.51	 2.582	 100
 0	 4	32000	 897.15	 2.942	897.0	  0	 897.15	 2.942	 100
 0	 4	34000	 919.63	 2.654	919.0	  1	 919.55	 2.529	 100
 0	 4	36000	 941.48	 2.859	941.0	  0	 941.48	 2.859	 100
 0	 4	38000	 963.59	 3.019	964.0	  1	 963.48	 2.844	 100
 0	 4	40000	 984.85	 2.743	985.0	  0	 984.85	 2.743	 100
 0	 4	42000	1007.04	 2.821	1007.0	  0	1007.04	 2.821	 100
 0	 4	44000	1027.42	 3.207	1027.0	  1	1027.33	 3.104	 100
 0	 4	46000	1047.91	 3.092	1048.0	  1	1047.81	 2.934	 100
 0	 4	48000	1067.91	 2.920	1068.0	  1	1067.82	 2.786	 100
 0	 4	50000	1088.37	 3.116	1089.0	  1	1088.27	 2.975	 100
 0	 4	52000	1109.04	 3.114	1109.0	  1	1108.95	 2.994	 100
 0	 4	54000	1129.27	 3.041	1129.0	  0	1129.27	 3.041	 100
 0	 4	56000	1148.31	 3.305	1148.0	  1	1148.21	 3.173	 100
 0	 4	58000	1169.22	 2.838	1169.0	  1	1169.31	 2.694	 100
 0	 4	60000	1187.87	 2.592	1188.0	 10	1187.81	 1.971	 100
 0	 4	62000	1207.65	 2.979	1207.5	  4	1207.49	 2.596	 100
 0	 4	64000	1226.57	 3.147	1227.0	  1	1226.71	 2.847	 100
 0	 5	   10	  99.08	 3.504	100.0	  2	  99.28	 3.255	 100
 0	 5	   20	 100.60	 3.300	101.0	  0	 100.60	 3.300	 100
 0	 5	   30	 102.87	 3.457	103.0	  2	 103.06	 3.217	 100
 0	 5	   40	 105.64	 3.471	105.5	  7	 105.22	 2.781	 100
 0	 5	   50	 107.22	 3.347	107.0	  2	 107.23	 3.092	 100
 0	 5	   60	 109.95	 3.580	110.0	  1	 109.85	 3.450	 100
 0	 5	   70	 111.82	 3.448	112.0	  1	 111.92	 3.319	 100
 0	 5	   80	 114.45	 3.310	114.0	  1	 114.59	 3.034	 100
 0	 5	   90	 116.65	 3.597	116.0	  1	 116.55	 3.459	 100
 0	 5	  100	 118.80	 3.568	119.0	  4	 118.98	 3.012	 100
 0	 5	  200	 138.86	 3.085	139.0	  0	 138.86	 3.085	 100
 0	 5	  300	 157.38	 2.905	157.0	  0	 157.38	 2.905	 100
 0	 5	  400	 174.73	 3.091	174.5	  1	 174.63	 2.926	 100
 0	 5	  500	 190.49	 3.017	190.0	  0	 190.49	 3.017	 100
 0	 5	  600	 204.63	 2.984	205.0	  1	 204.73	 2.835	 100
 0	 5	  700	 217.84	 2.440	218.0	  7	 217.75	 1.998	 100
 0	 5	  800	 229.65	 2.618	229.5	  0	 229.65	 2.618	 100
 0	 5	  900	 240.97	 2.406	241.0	  6	 240.87	 2.101	 100
 0	 5	 1000	 251.50	 3.433	251.0	  2	 251.29	 3.103	 100
 0	 5	 1200	 271.69	 2.608	272.0	  0	 271.69	 2.608	 100
