ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 3	 2000	 676.33	 2.055	677.0	  1	 676.40	 1.927	 100
 0	 3	 4000	 793.35	 2.376	793.5	  0	 793.35	 2.376	 100
 0	 3	 6000	 864.27	 2.693	865.0	  1	 864.35	 2.573	 100
 0	 3	 8000	 917.65	 2.129	918.0	  0	 917.65	 2.129	 100
 0	 3	10000	 962.31	 2.210	962.0	  0	 962.31	 2.210	 100
 0	 3	12000	1001.36	 2.120	1001.0	  4	1001.39	 1.872	 100
 0	 3	14000	1036.17	 2.374	1036.0	  0	1036.17	 2.374	 100
 0	 3	16000	1068.30	 1.992	1069.0	  0	1068.30	 1.992	 100
 0	 3	18000	1098.03	 2.443	1098.0	  0	1098.03	 2.443	 100
 0	 3	20000	1126.54	 2.276	1126.0	  0	1126.54	 2.276	 100
 0	 3	22000	1154.15	 2.071	1154.0	  3	1154.09	 1.882	 100
 0	 3	24000	1180.22	 2.389	1181.0	  0	1180.22	 2.389	 100
 0	 3	26000	1205.49	 2.443	1205.0	  6	1205.33	 2.152	 100
 0	 3	28000	1230.17	 2.400	1230.0	  0	1230.17	 2.400	 100
 0	 3	30000	1253.95	 2.280	1254.0	  0	1253.95	 2.280	 100
 0	 3	32000	1276.85	 2.801	1276.0	 19	1275.75	 1.772	 100
 0	 3	34000	1300.58	 2.458	1301.0	  0	1300.58	 2.458	 100
 0	 3	36000	1322.87	 2.481	1323.0	  0	1322.87	 2.481	 100
 0	 3	38000	1344.52	 2.946	1345.0	  1	1344.61	 2.831	 100
 0	 3	40000	1366.27	 2.424	1366.0	  6	1366.17	 2.077	 100
 0	 3	42000	1387.31	 2.549	1387.0	  0	1387.31	 2.549	 100
 0	 3	44000	1408.20	 2.749	1409.0	  0	1408.20	 2.749	 100
 0	 3	46000	1429.56	 2.672	1429.0	  0	1429.56	 2.672	 100
 0	 3	48000	1450.14	 2.490	1450.0	  0	1450.14	 2.490	 100
 0	 3	50000	1469.74	 2.419	1470.0	  0	1469.74	 2.419	 100
 0	 3	52000	1489.80	 2.727	1490.0	  0	1489.80	 2.727	 100
 0	 3	54000	1510.65	 2.405	1511.0	  0	1510.65	 2.405	 100
 0	 3	56000	1529.46	 2.426	1530.0	 10	1529.66	 1.885	 100
 0	 3	58000	1549.54	 2.865	1549.0	  1	1549.64	 2.712	 100
 0	 3	60000	1568.80	 2.734	1569.0	  0	1568.80	 2.734	 100
 0	 3	62000	1588.01	 2.267	1588.0	  8	1588.01	 1.776	 100
 0	 3	64000	1606.82	 2.750	1607.0	  0	1606.82	 2.750	 100
