ch	pt	CAL_V	mean	std	median	outliers	mean_w/o_out	std_w/o_out	samples
 0	 5	   10	 130.65	 5.527	130.0	  2	 130.31	 5.016	 100
 0	 5	   20	 139.46	 6.922	141.0	  1	 139.67	 6.639	 100
 0	 5	   30	 150.02	 6.307	150.0	  1	 149.84	 6.071	 100
 0	 5	   40	 158.92	 6.909	158.5	  0	 158.92	 6.909	 100
 0	 5	   50	 169.49	 6.523	170.0	  0	 169.49	 6.523	 100
 0	 5	   60	 178.82	 5.229	179.0	  0	 178.82	 5.229	 100
 0	 5	   70	 189.50	 7.813	189.5	  0	 189.50	 7.813	 100
 0	 5	   80	 197.59	 6.574	197.0	  2	 197.20	 6.048	 100
 0	 5	   90	 210.51	 6.301	210.0	  0	 210.51	 6.301	 100
 0	 5	  100	 218.17	 6.315	218.0	  0	 218.17	 6.315	 100
 0	 5	  200	 307.71	 5.673	308.0	  0	 307.71	 5.673	 100
 0	 5	  300	 385.95	 6.599	386.0	  0	 385.95	 6.599	 100
 0	 5	  400	 450.08	 4.541	450.0	  0	 450.08	 4.541	 100
 0	 5	  500	 502.80	 4.562	503.0	  0	 502.80	 4.562	 100
 0	 5	  600	 546.46	 3.945	546.0	  0	 546.46	 3.945	 100
 0	 5	  700	 584.60	 3.761	585.0	  4	 584.75	 3.251	 100
 0	 5	  800	 616.81	 3.842	618.0	  0	 616.81	 3.842	 100
 0	 5	  900	 644.55	 2.931	645.0	  0	 644.55	 2.931	 100
 0	 5	 1000	 669.40	 3.742	669.0	  0	 669.40	 3.742	 100
 0	 5	 1200	 709.81	 2.845	709.5	  0	 709.81	 2.845	 100
 0	 5	 1400	 743.10	 2.588	743.0	  0	 743.10	 2.588	 100
 0	 5	 1600	 772.82	 2.837	773.0	  1	 772.93	 2.631	 100
 0	 5	 1800	 797.61	 2.774	797.0	  0	 797.61	 2.774	 100
 0	 5	 2000	 819.58	 3.036	820.0	  0	 819.58	 3.036	 100
 0	 5	 4000	 960.15	 2.668	960.5	  1	 960.07	 2.561	 100
 0	 5	 6000	1044.31	 2.669	1044.0	  0	1044.31	 2.669	 100
 0	 5	 8000	1106.95	 2.797	1107.0	  0	1106.95	 2.797	 100
 0	 5	10000	1158.87	 2.849	1159.0	  0	1158.87	 2.849	 100
 0	 5	12000	1203.26	 2.894	1203.0	  1	1203.35	 2.753	 100
 0	 5	14000	1243.06	 2.643	1243.0	  0	1243.06	 2.643	 100
 0	 5	16000	1280.48	 3.552	1281.0	  0	1280.48	 3.552	 100
 0	 5	18000	1315.97	 2.544	1316.0	  0	1315.97	 2.544	 100
 0	 5	20000	1348.49	 2.986	1348.0	  0	1348.49	 2.986	 100
 0	 5	22000	1379.05	 3.344	1379.5	  0	1379.05	 3.344	 100
 0	 5	24000	1408.38	 3.051	1409.0	  0	1408.38	 3.051	 100
 0	 5	26000	1436.92	 3.093	1437.0	  0	1436.92	 3.093	 100
 0	 5	28000	1463.67	 2.756	1464.0	  0	1463.67	 2.756	 100
 0	 5	30000	1490.24	 3.191	1490.0	  0	1490.24	 3.191	 100
 0	 5	32000	1515.90	 2.665	1516.0	  0	1515.90	 2.665	 100
 0	 5	34000	1541.15	 3.233	1541.5	  0	1541.15	 3.233	 100
 0	 5	36000	1566.34	 2.979	1566.0	  1	1566.43	 2.840	 100
 0	 5	38000	1589.91	 2.910	1590.0	  0	1589.91	 2.910	 100
 0	 5	40000	1613.43	 2.972	1614.0	  0	1613.43	 2.972	 100
 0	 5	42000	1636.89	 2.647	1637.0	  2	1636.89	 2.415	 100
 0	 5	44000	1659.26	 3.512	1659.0	  2	1659.07	 3.285	 100
 0	 5	46000	1682.75	 3.053	1683.0	  2	1682.74	 2.800	 100
 0	 5	48000	1704.38	 2.658	1705.0	  0	1704.38	 2.658	 100
 0	 5	50000	1726.05	 2.983	1726.0	  1	1726.14	 2.854	 100
 0	 5	52000	1747.31	 2.813	1747.5	  1	1747.40	 2.665	 100
 0	 5	54000	1767.84	 2.748	1768.0	  0	1767.84	 2.748	 100
 0	 5	56000	1788.70	 2.359	1789.0	  0	1788.70	 2.359	 100
 0	 5	58000	1809.78	 3.020	1810.0	  0	1809.78	 3.020	 100
 0	 5	60000	1828.74	 2.639	1829.0	  2	1828.88	 2.480	 100
 0	 5	62000	1846.92	 2.809	1847.0	  1	1847.01	 2.675	 100
 0	 5	64000	1865.12	 2.858	1866.0	  1	1865.21	 2.719	 100
 0	 6	   10	 130.54	 5.448	131.0	  2	 130.54	 5.095	 100
 0	 6	   20	 138.44	 6.296	138.0	  0	 138.44	 6.296	 100
 0	 6	   30	 148.45	 3.878	148.0	  6	 148.46	 3.071	 100
 0	 6	   40	 156.66	 5.638	157.0	  0	 156.66	 5.638	 100
 0	 6	   50	 166.93	 4.693	168.0	  0	 166.93	 4.693	 100
 0	 6	   60	 177.44	 6.815	178.0	  0	 177.44	 6.815	 100
 0	 6	   70	 185.78	 6.337	186.0	  1	 185.98	 6.044	 100
 0	 6	   80	 196.29	 5.924	197.0	  0	 196.29	 5.924	 100
 0	 6	   90	 206.26	 6.810	206.0	  0	 206.26	 6.810	 100
 0	 6	  100	 215.22	 3.920	215.0	  2	 215.20	 3.491	 100
 0	 6	  200	 304.47	 5.582	305.0	  1	 304.66	 5.288	 100
 0	 6	  300	 381.15	 4.303	381.0	  0	 381.15	 4.303	 100
 0	 6	  400	 445.55	 4.307	445.0	  0	 445.55	 4.307	 100
 0	 6	  500	 498.78	 4.280	498.0	  0	 498.78	 4.280	 100
 0	 6	  600	 543.64	 3.301	544.0	  2	 543.63	 3.074	 100
 0	 6	  700	 580.75	 2.761	581.0	  0	 580.75	 2.761	 100
 0	 6	  800	 612.66	 2.392	613.0	  0	 612.66	 2.392	 100
 0	 6	  900	 640.68	 3.091	641.0	  0	 640.68	 3.091	 100
 0	 6	 1000	 664.77	 2.745	665.0	  0	 664.77	 2.745	 100
